artist_name,artist_id,danceability,energy,valence,tempo,loudness,key,acousticness,instrumentalness,liveness,speechiness,distance,action
Zara Larsson,3105903,0.21375706704660968,0.30184572930875875,0.013052914555443468,0.16208325639185725,1.7291940631479314,2.7563913285372044,0.04102751725987924,1.8164988348589113,0.25551945126707587,0.47761340403165553,3.787585719235838,0
Bonobo,95176,0.1392554358050748,0.022624993390600867,0.37632993805174186,0.49180542350120726,0.6722479457109352,2.480752195683484,0.40496378549263057,0.379404319499564,0.514221288896642,0.09156331532527812,2.7550317966170086,0
Zedd,2782403,0.27756900135155066,0.8738053276612299,0.25164328993247664,0.39999132137028554,2.0349396919445377,1.6538347971223226,0.6965541412135045,1.8159718159946254,0.5172386525603326,0.19939802814944285,3.468469906916422,0
Tangerine Dream,2411,2.5755777610638027,0.9760223905423004,1.4832018689315338,0.5172996323969589,0.9836327676524708,0.27563913285372044,1.847351374292773,0.6250807622894219,0.29330500750408445,0.1754470277360337,3.8752367803039434,0
The Avalanches,43572,0.1659059903838133,1.4921354480258855,0.1391915191964675,0.7582110130318427,1.2884365446269657,1.6538347971223226,0.9490888680963054,1.6272680928156376,2.355974284228037,0.40267167223662753,4.062637063153485,0
Tycho,205959,0.19144439617507406,0.8085305561901137,0.41965693903331525,0.8985694833559682,1.1233893910761814,1.929473929976043,0.6226849946181543,0.9920984293735517,0.7225095146383844,0.5386770528917701,2.9737138249334456,0
TiÃ«sto,591459,0.4231248835982394,1.26486055539783,0.4341155199130684,0.6696553034112444,1.8302153311289304,0.0,1.1409943488825585,1.2975716049904786,0.7307634531175835,0.12665761559886848,3.049771648877656,0
Kid Koala,769109,0.29790433263993876,0.5159808920909428,0.636306716060416,0.7310866535966687,0.8047054853280617,0.0,0.48128906906684005,1.812177612607016,0.35290120086495,2.0837540351317694,3.150254771702377,0
James Blake,2435745,0.2136875202121201,0.8850530901776705,0.9006619190180012,0.8428042680919616,0.7289366510495414,1.6538347971223226,1.1088079348286903,1.0966081270151546,0.7808000057656939,0.534690094843651,2.9907452248443014,0
Disclosure,2528416,1.0854756857854861,0.46910173599525196,0.19496805872645215,0.09469287259508352,1.415996223224079,0.27563913285372044,1.0469185199729274,1.6016321457632934,0.2962428480218735,0.5233896051721393,2.747594556069964,0
EDEN,3523590,1.1635512977110452,0.6450199512773669,0.4681229609623595,0.018899627515236384,1.4217417909684098,0.27563913285372044,1.279781980817358,1.8139988400426332,0.5757828304132683,0.07123140973406741,3.058064552266669,0
Justice,648106,0.09950923453515122,1.3057707352705084,0.41466858785360006,0.218853721353416,2.0182779993239386,0.27563913285372044,1.2726682266679448,0.65605578898324,1.1882992603124247,1.72986195974985,3.541014042522563,0
Major Lazer,2036252,0.5282345512184347,1.206497232328376,0.32773597719100345,0.0476602127297453,1.905440398358493,1.6538347971223226,1.1466663683442526,1.576302587143175,0.24221586017377042,0.42688700724701,3.500099566242517,0
The Crystal Method,136124,0.9142429491291539,1.7216356134341106,0.1759730190019679,1.2476592101579407,1.5181078803792412,2.480752195683484,1.17894286327835,0.6726904189007016,1.1072988003219526,0.36937558659735154,4.129314711688603,1
Girl Talk,660155,1.1942198502158368,0.9131927188900483,1.0521939379560228,0.15411602587358933,1.236729798386069,2.7563913285372044,1.1233516568299566,1.810300779472156,0.7536037865552659,2.224673837309486,4.751246129366147,0
Cascada,666073,0.22015637676019473,1.2590006622210344,0.6507246797043781,1.0633977384224567,1.6193482834548993,1.929473929976043,0.8041093162749118,1.789395812905934,0.651094137059552,0.23015574936803357,3.72268609718721,0
La Bouche,777366,0.5371208942881007,1.879852761251569,1.5413894074189525,1.1538189461640813,1.821223584803132,0.0,1.2626421415189601,1.634410358165527,2.734337832798966,0.6325338994572218,4.794647535011971,0
Little Dragon,992751,0.19791325272314864,0.17084053166213975,0.7786587377208354,0.9394725534910958,1.4383326225729136,0.27563913285372044,0.3578690351743406,1.4200642360260445,0.8228624198655193,0.032782429953035715,2.5543848274465972,0
Mika,3661296,0.6279469841060394,0.7936953793992253,1.0796083789595492,0.07722508758255803,1.6974281278125916,2.7563913285372044,0.8584745028368154,1.7933381376930886,0.48899782959390936,0.4359860969562844,4.130010416879837,0
Crystal Castles,724598,0.2540771409166899,1.1817835749820456,0.22763401004861353,0.28680915794371037,1.560273216597407,2.7563913285372044,0.6644703631963759,0.9501682170505487,0.7092913559473365,0.597690728351246,3.7191476109922346,1
Cluster,129430,0.13189402200439113,1.5203758443718498,0.1063838559274495,0.6185082746986235,1.3440830485590511,2.480752195683484,1.405930300868422,0.9528832381308963,0.07323343919869148,0.5838149539449367,3.7301915451022323,0
Lemon Jelly,241650,0.39876336891415404,0.8463390604486365,0.03707635247506097,1.1297201005907422,1.0883508463903155,0.8269173985611613,0.19512716524203727,0.2171711920032392,0.20891370877564006,0.6314384461320222,2.132801333064486,0
Neu!,387815,0.5142639119282547,0.994351728287197,0.20159464329007518,1.0650443559135314,0.045083371159678864,2.2051130628297635,1.0014266913041274,0.6159497742140585,0.6021046895287918,0.6565762724014035,3.077107528538344,1
M.I.A.,388773,0.3601508403614001,1.2770254005799853,0.1540446340901078,1.809433632231244,1.5644679230547425,0.27563913285372044,1.022080376721006,1.6823885062310766,3.3311241580322335,1.3735912927276435,4.94368685417759,0
Marconi Union,419197,2.894384105648847,1.902729182385122,1.4232865675879882,0.6845454834143483,1.9557120991848886,2.2051130628297635,1.8168274004952174,0.9321222541756502,0.6451530429063873,0.6390489707675385,5.307903355880057,0
Morcheeba,597736,0.2219257134760951,0.6006685524451564,0.28180146566520414,2.152191300143066,1.2161988605618113,1.1025565314148817,1.0984113510877038,0.9983020556242197,0.05266855557416736,0.3669147435358131,3.1869544490454413,0
Black Box,90124,0.856580630641734,1.2020507029467775,1.9999369354593188,0.07473299642955139,1.2787029255815632,2.2051130628297635,1.2563896900480098,1.2077132673266822,1.0954036267605352,0.5250861153994097,4.146601590581098,0
Tricky,25462,0.15373593939880761,0.29612358785833126,0.5761980125368978,0.5037691132789708,0.46573044006505193,0.27563913285372044,0.40927112656171094,1.2565256371248266,0.41114505587249683,0.8495791274359444,1.904515068039651,0
RÃ¶yksopp,293969,0.613427169497759,0.8577833380088284,0.6256658483032613,0.05265628475186385,1.026145319700878,2.480752195683484,1.1106153173460735,0.5376688755678373,0.2425689718163486,0.49141230282108517,3.245966915907033,1
Cheat Codes,3391646,0.27916243944256647,0.9939702500542359,0.5396454245321954,0.39069206537329837,1.9129071038175136,2.2051130628297635,0.6764542456731758,1.7829638478430327,0.16156851182587612,0.34213333471067137,3.7163440690265657,0
Jean-Jacques Perrey,189641,0.8780978725689548,1.3374719988759822,2.3959999928398923,0.9593683982923994,0.5298772531788785,0.27563913285372044,0.5573169531432987,0.1550008926942582,0.49855534666766177,0.29120774258022997,3.200909963110741,0
MK,812101,0.713633562855228,1.0000391874706898,0.862563541561294,0.5382425489583375,1.1073967248299426,0.27563913285372044,1.3057433885029788,1.7740871091523807,0.12327483508674127,0.44530533634791675,2.9851668254890438,0
Groove Armada,942335,0.47772163990212624,0.38149328294939533,0.3136101272093395,0.30425628714053443,1.0416058755922242,2.480752195683484,0.9585369177926386,0.7395548916346205,0.44910805767677964,0.04406456440060955,3.0778444958434608,0
Orbital,481354,0.10578964733638276,0.44121160704640455,0.3982127540705569,0.8765050497658838,0.35270214456554894,2.7563913285372044,1.0623144072658754,0.4620589851494161,0.8569413698718734,0.6382648620763457,3.367272864123576,1
Yello,683795,1.11859322848988,1.350192486659283,0.639880745262983,0.4737305139652413,0.9281100553021442,2.2051130628297635,1.139703420195783,0.7207201973696699,0.5458660281882565,0.33799470794760333,3.415058133725286,1
Underworld,807949,0.006908847784650535,1.2796957321887186,0.0024036104609781728,1.3436160988337087,0.608742601963477,2.480752195683484,1.1456330447857574,0.10592692239315449,0.2003454633301878,0.6150181404663786,3.4219525293835193,1
Broadcast,937150,1.028609678552966,0.5329253638195697,0.874468607379822,0.07133224357135559,0.3674610480305326,2.2051130628297635,0.49407451325435914,0.8027971886530016,0.3642235458883788,0.6576371300846517,2.926281006186029,0
Swedish House Mafia,1714462,0.46909400660813527,1.2059945797876748,0.39375998603132223,0.6857536128359997,1.7366769491485017,0.27563913285372044,1.2546722525236258,0.7773640452681992,0.3068097483407281,0.3654387542927034,2.792485602440662,0
Petit Biscuit,3413218,0.976978672120687,0.3294460952340781,0.8236848784452893,0.09367571098877103,0.6769951033671145,1.3781956642686022,1.547347140699801,0.028135257621206722,0.8889218623655211,0.31345650180374934,2.7187334284022553,0
Technotronic,25899,1.6003628203917606,1.4856079719469066,1.693353409715691,0.49796119501876734,0.9941073877327621,2.480752195683484,1.2301924191909381,1.7723630781538093,1.1822116098865731,0.07535697635978611,4.591724241867364,0
Zero 7,696668,0.4946099394297432,0.45720662634955744,0.4120756593551498,0.3243961235634266,0.581960451201727,1.3781956642686022,0.25492016132401474,0.8970131468980137,0.6575039678642443,0.7975120728437837,2.2146718017788642,0
Cash Cash,1035160,0.17414419106216358,1.4037177990519716,0.12890264311444155,0.329629890040649,2.5074119028981654,0.0,0.8778052601831066,1.8165439043590161,0.3364187739992661,2.161960607541351,4.155810529438304,0
LFO,101164,0.9365703301200529,1.1902396232961472,0.8548099627306314,0.44380270594449456,1.2554701720415216,1.6538347971223226,0.9776846638644321,1.1209443824339147,0.05848973547122599,0.07638837205210519,3.123221092138253,0
Kruder & Dorfmeister,107227,0.6844815910335315,0.8992948605378037,0.5002498590850206,1.0074861126506383,1.2828059624869421,1.3781956642686022,0.4564747802005087,0.47310988367036666,0.31440616453672565,0.03540575791249375,2.5729061196885024,0
The Rapture,487038,0.43239285194700927,0.6735304570062182,0.15421869264050764,1.2078858073048782,1.895791501302936,2.7563913285372044,1.1478002402174963,1.485011859261884,0.4352773172686221,0.2719088631805622,4.135360122458769,0
Paul Oakenfold,749222,0.5056098019022855,1.011327405511004,0.9212138309391735,0.8028729644828134,1.1494462810214987,2.7563913285372044,1.2534019128111211,1.3726058889228425,0.1412834197384364,0.3266135004927237,3.907977083614863,0
Gigi Masin,2518402,1.610082012754745,1.6336360529395115,1.3903718344781877,0.2792718935144963,1.0740884568638607,0.0,2.5533244235684283,0.5874034231678724,0.875743549185724,0.7265701170808736,4.0725008011738275,0
Cashmere Cat,3068662,0.009773495243133812,0.19620868194510804,1.1087950648819656,0.8550017519653255,1.5638537682522435,0.27563913285372044,0.7442056956341776,1.3987071181622834,0.6242434162878456,0.5393048596672495,2.776943768631082,0
Kaytranada,3306945,0.6288737809409158,0.3098191579098871,0.006789921021542494,0.8709281348746343,1.0126627460048052,1.6538347971223226,0.33453658008201814,1.445595181376579,0.7086014082986484,2.129830441852155,3.5000916065355145,0
Robert Miles,6232,0.05346534497099281,0.8455761093233791,0.5143455458710626,1.137685677756048,0.5313556270638773,0.27563913285372044,1.298749128642438,0.2644014455333248,0.33218309626667797,0.7234567191714754,2.241750640276934,0
Eric Prydz,184677,0.0757566105428289,1.4345749654952613,0.366467386987811,0.6838062071653571,1.6622309985123749,2.480752195683484,1.323622376095491,0.7876916700500626,2.964193878948855,2.4605139105614136,5.366170462889256,0
William Orbit,584257,0.07257902457226828,0.3618646099096585,0.46602650920890276,0.14278885479374456,0.5394174923975221,2.2051130628297635,1.26428318571321,1.001240444126289,0.590233413201529,0.23177010503539242,2.9206617726634425,0
Aim,604090,1.3467441325045995,0.7990360426166917,0.4220969461245898,0.7204183270279043,1.3596169981719832,2.2051130628297635,1.1842450182884496,0.6265423208237253,0.1983614640840542,0.059044541939835576,3.42027101656474,0
Flying Lotus,717419,0.39563391706400897,0.978329738634796,0.7378385132246235,1.0900449579467673,2.051241884495651,1.929473929976043,1.0489225148412116,1.7595721324005404,0.22666066613848077,1.8090060853568066,4.277491376570091,0
Koop,776406,0.06935328965254318,0.23628967044664173,0.3942473538713848,0.9640122839408373,0.8235203457623701,1.6538347971223226,1.2726902239280555,1.6704123568501528,0.5338748459987178,0.7739629824173202,3.1389182117679066,0
Armand Van Helden,928160,0.9357759317738197,1.1118463190714705,1.483862598385986,0.7607354666272352,1.826167098947682,0.0,1.2762542041988856,1.3990403527088067,0.29752857293990886,1.9404607588212317,3.958204350024887,0
Stereo MC's,23202,0.9544884047324655,0.8008162619089598,1.65815461747608,0.16223336752526152,0.1497046417896073,2.2051130628297635,1.0570208460936366,1.1306732089810443,1.008086272451693,0.46100860980034625,3.5829552252767276,0
Amon Tobin,24329,0.09340988817795429,0.15459601259545624,0.5057585924022843,0.46945371705979944,0.5281378025769243,1.3781956642686022,1.10931684074133,0.8730111190928216,0.13456835569777553,0.39482002743863426,2.203152394121492,0
Basement Jaxx,142249,0.17845051919073343,1.7354323249656787,0.6062523642986569,1.2273876048328318,2.0817420263300574,1.1025565314148817,1.2210989116315472,1.703481613587707,0.5279846268494917,0.14324960798973563,3.8934680362630867,1
Fat Freddy's Drop,178301,0.8062009111521583,0.8975146412455361,1.085726322076891,0.8631043854334286,0.3041817586022194,2.2051130628297635,1.20155544547427,0.7286122555874538,0.3998133853038816,0.07463949212698531,3.236406422796855,0
Junkie XL,306851,0.45424278428045173,1.7941796203578155,0.9644677267447376,0.5982081185200062,1.8235951453626116,0.8269173985611613,1.3296065120537448,1.313939696318545,0.7775357375910581,0.4680041456443822,3.6111826747529423,0
Quantic,314923,0.09194947879742887,1.3980804352894576,1.0708763702005333,0.5867225806382743,1.0525049620477376,1.1025565314148817,1.253769084224881,0.1469177871483729,0.7240950168028552,0.39347473643035413,2.837280125662964,0
Ryuichi Sakamoto,587608,0.048923640103862104,1.2873830561206245,0.04009338846793353,0.5592230154957248,0.33418177018121087,1.1025565314148817,1.9095758294090492,0.18977292031821558,0.603529097306927,0.462622965467705,2.7499374294912853,1
Shiny Toy Guns,638632,0.026680516066816873,1.130157162099644,0.29190010745821887,1.6173218408957046,2.017598884270751,1.6538347971223226,1.1764595447356585,1.812331789293422,0.8245666275745688,0.5756278621828231,4.057664180122884,0
Benny Benassi,791609,0.04398072117972732,1.1515198149695114,0.020827591539903073,0.9798377623859548,2.1192025902282596,1.1025565314148817,0.9630115895734123,1.6766128282963657,0.9405159405425424,0.8608796171074563,3.65502453998491,0
Popol Vuh,853926,2.3325510412405905,1.7288778785374515,1.7872110982492364,0.2576617935510901,0.4656166802446684,1.6538347971223226,1.5568180688643443,0.6550207921042017,0.8259401603487656,0.6676461352222763,4.3154325235751445,0
ATB,923063,0.5516407088963811,1.8333444875130156,1.4892004361701319,0.9627124267187515,1.6021418552198594,2.480752195683484,0.9102900867122601,0.4844635465343574,0.2028381706465514,0.6095293311973585,4.123952584213141,0
A*Teens,2960510,0.8235011162650696,1.6214981781066047,1.7101405220406605,0.6030619245130464,1.7198519889394044,0.8269173985611613,1.1564381384830449,1.7883782855294892,0.3693412388888774,0.6601124700600829,3.917290575395453,0
Patrick Cowley,11970,0.9525112356799366,0.6302710849447357,1.3553367344750185,0.6957125677613698,1.1423618748254154,2.2051130628297635,1.0610453028918265,0.9173426280839162,0.4703215577308212,0.6318074394069104,3.5186225783017044,0
Bob Sinclar,75329,1.143802102398532,1.5371156992706265,1.027825545952888,0.7491635826644412,2.2518888759966837,0.0,0.8411385865008476,1.816169306147947,0.9393687809709862,0.20701176535273733,3.910362579952023,0
Junior Vasquez,253232,1.0800384801590004,1.3694188742421638,0.7899900400022926,0.5322192620561886,1.507360170124499,2.7563913285372044,1.2799933966407595,0.18448463545057336,0.5361291853292982,0.37157330582866716,3.989596410365556,0
Moloko,487614,0.7345286201168845,0.899440511105071,1.303675743428373,0.7132891522758946,0.7234978722439719,2.2051130628297635,0.033490774987458005,1.8135293221823774,0.45084787201290455,0.491461233941363,3.5605699486374416,0
Moodymann,587631,0.9035763627984349,0.017162947579527854,0.5225890268545564,0.17781362265631168,0.26345954305281116,1.3781956642686022,0.9584133839470141,0.5195842103269681,0.2884806788638622,0.11037055885000846,2.09146425594402,0
Frankie Knuckles,793821,0.9525112356799366,0.685813982406392,0.4741756796416666,0.1244180893962781,0.21061108383963234,2.7563913285372044,1.1718798691861039,0.749603915695662,0.7204271732793754,0.07679196096894486,3.42346489230767,0
Bingo Players,999790,1.109695978875062,1.0511153464811327,0.2607085656942063,0.7237751828101278,1.7584266816752816,1.6538347971223226,1.156940509455251,0.7069725465688297,1.1899780263225903,0.43937624385773794,3.4932424408328298,0
Timeflies,3044549,1.5738358337814229,0.6046359015008942,0.4809988294025447,0.29224904982114863,1.9365419745504948,2.7563913285372044,1.2978185070054002,1.8165454605677394,0.44863495623362515,0.5260084452228422,4.468705590789436,0
Shep Pettibone,25857,0.682627997363777,0.9939702500542359,2.1487715780970857,0.16638440419042738,0.5632570811558009,0.0,1.2623684111060305,0.9874253071533853,0.7662040670224428,0.4416363417920403,3.125190157146292,0
Susumu Yokota,49163,1.6899718999211357,1.0995697311928152,1.5557113742194566,0.052730258426525956,0.32937809955075004,2.480752195683484,2.6974472434636474,0.7614929204157286,1.0406823096844577,0.6539241120497263,4.702916954219286,0
Inner City,91122,0.6715064353452543,1.514684913757266,2.536229010946928,0.3651196495535191,0.14376335357915038,0.5512782657074409,0.8177083337807391,1.1949702643071336,1.3239740738998402,0.4351789191226049,3.6978947733713277,0
Lamb,127301,1.3192531659703677,0.9085196385747649,1.70460224935861,0.07043898911843893,1.0858077262173622,0.0,1.0637465763161482,0.744759686207026,0.8455257610027499,0.4505152979625139,3.042950437102071,0
Squarepusher,158849,1.3563250393654445,0.5014154508365147,0.5814630619341302,0.6459677266132544,0.051968825431603416,0.0,0.775672385032258,0.8931954096380192,1.0406823096844577,0.5425335710019671,2.371905869936262,0
Gas,158888,2.4395651799695877,0.9767344771910746,0.6428049523033588,0.7284790163738692,0.9978554021555748,1.1025565314148817,1.5959371199787604,0.8977368747836156,0.7674631415300668,0.6393949110434969,3.796246437203608,0
M People,177454,1.9134141940803264,0.7990360426166917,2.3948923373287463,0.09143879100842522,1.126013245142145,1.1025565314148817,1.1265429478419222,1.7620781552548885,1.0222158835726403,0.3318601564116399,4.2492463429657015,0
Cassius,193444,1.6057176449011887,1.148849483360778,1.5200670644162095,0.8842059018195962,0.7424865028686888,1.3781956642686022,1.3326962294200433,0.6038228845220225,0.7720797480580212,1.7425868761444558,3.9006044682468053,0
Scooter,253076,0.5889372600873557,1.9526192975895564,0.823131053126556,1.5467954238041652,0.8802993960506251,0.27563913285372044,1.3303490863531784,1.7010711401323788,1.6667475732095154,0.4658516768024228,3.967257360260356,0
Todd Terry,518313,0.8457442403021149,0.8738053276612299,1.0107676715506935,0.51894250487713,0.5274111968132231,0.27563913285372044,1.263150792128319,1.6444087933324898,1.2056210701831915,0.7435208515881414,3.0708120761156086,0
Man Parrish,566984,1.7502979511419887,0.507969897264742,0.937662495541289,0.01770368741056144,0.34294140713983357,2.480752195683484,0.5288450247621792,0.8701041242254823,0.6289649456914352,0.2145992369893238,3.4570578470928215,1
Steve Angello,572508,0.18030411286048706,0.9686020997712682,0.8462810255295341,0.7427970641257993,1.4786592424583134,0.27563913285372044,0.7989003057844131,1.8020430485361354,0.6952762030929619,0.8603415039328556,3.10003969162418,0
Mr. Fingers,606043,0.7753076808514694,0.3744533168280677,0.9669045659450507,0.05568087207025818,0.5258368843252046,2.7563913285372044,0.7571767494247472,0.9613173868219627,0.9349200510440483,0.4795736999749728,3.486407012127266,0
Seefeel,621959,0.8187828751368315,0.485393461184114,0.9971878295076086,0.46127942350155027,0.4036129884088582,2.7563913285372044,1.3074376757846926,0.7842002461437099,0.5240420700561086,0.3802908264324047,3.552094535490228,0
Hercules & Love Affair,657062,0.7827220555304848,1.856487359675151,1.0375729027541414,0.24691600906047967,1.5602812899140475,1.6538347971223226,1.3144173380624753,1.815254170644675,1.3760158202149622,0.7071978490725677,4.216961037831962,0
Peaches,752770,1.7280548271049425,0.8177283638778263,1.9221455324679326,1.1755677502350839,2.317646697611615,0.27563913285372044,0.9706844126123786,1.8085373436943382,1.1959681656247416,0.5713718394756252,4.488737069267899,0
Autechre,759998,0.7864292428699928,0.18753010421672428,0.2590027782539871,1.02734854085834,0.2381890762062875,0.0,0.1810972493292871,0.9249856656571929,0.9898996378769596,0.6385877332098174,2.0270644476830424,1
Kid Loco,768241,0.3230308254315325,0.9699372655756349,0.4039947106726387,2.2612880228510392,1.1183838846232856,2.2051130628297635,0.1444144338911999,0.763006742130927,0.6491101378134181,0.42307125161741377,3.6930254084328373,0
Ladytron,780948,0.16261071604397306,1.0981131827948416,1.4810776372111938,0.32195493126974356,1.421620690007793,0.8269173985611613,1.3155501434268517,1.289719457168394,0.41072536436995555,0.7402921402534236,3.216382246973222,1
Dirty Vegas,789754,1.2498276603084515,0.9272119598358997,0.06283722262875241,0.7130172922250066,0.815147079238778,2.2051130628297635,0.9881850407425122,1.6802560915483964,0.9616658489401188,0.3278242672432428,3.6459788696991153,0
The Future Sound of London,799348,2.3498512463535017,0.4613604767055125,0.36848331582673255,1.6802287753112106,0.63745894335993,1.1025565314148817,1.2543798890889812,0.4662164906104563,0.3477716389887596,0.5320402591641348,3.5370081344041426,1
JÃ³hann JÃ³hannsson,807294,1.6862647125816275,2.640351069432035,1.5464513852582655,0.942665899323121,2.5848834910389487,1.6538347971223226,2.421554988235657,1.0566881548794842,0.381346959192064,0.5530268828397995,5.472078963978978,0
MÃºm,811395,0.24787602485264928,0.469371471531713,1.1507086991273574,2.1033595259425955,0.19435052846300072,0.27563913285372044,2.050953451362237,0.1771577383490115,1.1334341317460868,0.6636102460538793,3.4794538911538884,0
The Orb,891575,0.4453680076352855,0.502629234047275,0.7012890931108827,0.5062195543625512,0.4126955604551197,1.3781956642686022,1.268400980567359,0.9854573389236267,1.8178365141243857,0.5199325916589436,3.0697916964190215,1
