artist_name,artist_id,danceability,energy,valence,tempo,loudness,key,acousticness,instrumentalness,liveness,speechiness,distance,action
Yes,685647,0.8894814921688591,0.42180894309724487,0.7902256541017321,0.2282895046363881,0.03574860447662981,2.538365400389725,0.5936729297100606,0.5021470315036112,0.2036560323049779,0.006077347812348505,2.9557336758751056,1
Simon & Garfunkel,38936,0.5696314577339975,0.9668489828780709,0.6461653656872467,0.34393985448802644,1.6166545064821543,0.5640812000866056,1.1045366098316345,0.07515291345344244,0.5884966205952071,0.06421736346850557,2.5105700299639975,1
Linkin Park,289599,0.2324659951786408,1.6311091691906974,0.7860033993408311,0.045607286318363055,1.3634936444369647,2.538365400389725,1.282435202154877,0.0928193174829931,0.4590874045727201,1.0967388263196494,3.8345411100948,0
Jimi Hendrix,354105,0.7683697440462166,0.9061704050003803,0.4273519298193122,0.042282765532013655,0.2856572979041805,2.2563248003464222,0.6694297952802872,0.6292905258701985,0.39065943022671445,1.0808056752028463,2.988888519480863,1
ZZ Top,690254,0.35310014482462637,0.8174395779603589,0.2942701720413253,0.085817529469318,0.03983910482294384,1.9742842003031196,0.9370694116544867,0.2529925715554263,0.02222586261565948,0.04229492439536703,2.393871172257936,0
The Band,38490,0.22230703303642196,0.413695370068655,0.06704881086397169,0.0962241981906227,0.09258190344687867,0.0,0.09243678041716685,0.05739755111966155,0.5588787403860643,0.2392890485959913,0.7901481233522994,0
Def Leppard,193320,0.2778489752005417,1.7010423599979028,0.6935156047373279,0.0965434128253004,0.875960104505336,0.5640812000866056,1.539572675510241,0.2691136819964409,0.32962817132432665,0.04990563116471897,2.6646528654677555,1
Steely Dan,11707,1.1961625018967672,0.1245330833552366,0.47968838400316566,0.26983274695985937,0.5663513661965404,0.5640812000866056,0.2020549313090939,0.16506442159062396,0.7055343683910604,0.276418431502643,1.7408112189303941,1
The Ventures,921965,0.30108173112421455,0.34151072469895694,0.700675571221316,0.2164114982329527,0.6223945584947633,2.538365400389725,1.084067417661974,3.2825496980046074,0.08868493280397446,0.3445269995522169,4.43312896558941,0
Paul Simon,31685,0.49036725533138803,0.699941100867506,0.43710818547920516,0.5739739381778772,1.1299656380815417,1.410203000216514,1.2626936466636463,0.044055380977386815,0.6395011614733992,0.0966369289677492,2.555585771570547,1
Rihanna,367188,0.8866842356126206,0.6834072109599169,0.7147321318573747,0.029252163679539256,1.1529278618098404,0.2820406000433029,0.9412107150899157,0.2443083598004332,0.5100198997261978,0.7009206855145902,2.206969846654657,0
Daryl Hall & John Oates,674887,1.2518871580437114,0.18712843369246612,0.9092039775555447,0.14737045214349445,0.17611236454763368,1.410203000216514,0.39145850612608835,0.155195911274153,0.8770139685099013,0.0847575636575,2.328939538794062,1
Iron Maiden,98465,1.7949507339810495,1.9644244452211486,1.0628087613507864,0.2544806509864217,1.1507552599766309,1.1281624001732111,1.4055375498359632,0.6038360905017568,0.9318979958327054,0.7959929283748239,3.8359242585994218,0
The Monkees,478603,0.016754599235128363,0.41436790737628276,0.3307360156121069,0.1110581447800986,0.2395510692363583,2.538365400389725,0.11694353493580933,0.11876812055308467,0.008862084006164006,0.014065627928536245,2.611980734752234,1
Lana Del Rey,2784799,0.7727027195968964,0.014511812137835256,1.9157796225460897,0.303602449419505,0.4092619633638102,0.2820406000433029,0.29903292350133426,0.15823134585736465,0.35846406236824957,0.046218888771025535,2.2026799285388416,0
Radiohead,326249,1.0224144909813404,0.03345659695661707,1.626489025553525,0.2832963370742033,0.12259996851224575,1.9742842003031196,0.1468118202771358,1.545950516979338,0.4674797035654161,0.10892913454656164,3.213552939825395,0
George Harrison,209142,0.018484448877616903,0.14696044881160697,0.41574709042827673,0.035135351023527966,0.2021553832310128,1.1281624001732111,0.06288926517102367,0.23807125547138316,0.2401031348750594,0.4334264327496846,1.3475078311195896,0
Little Richard,824022,0.3124077178823666,0.31517103699840504,0.9113104887488941,0.07221372734362279,0.23847106248138755,0.0,0.7928161658139032,0.2132793405071287,0.22551953828817617,0.5137754640494431,1.44165574295276,0
Donovan,799053,0.17324514902340454,0.9451602449894587,0.4218601917334054,0.25735824229594373,1.1958839530539505,0.0,0.7446691442864604,0.3341584444699925,0.56597363924675,0.07852952556551554,1.894826254029195,1
Lynyrd Skynyrd,170369,0.3120668984715309,0.6385955893584631,0.1626054030928355,0.29840363239901047,0.04178261789856208,1.9742842003031196,0.6273811202136055,0.08384785824939456,1.0900301020202523,0.12457277217254162,2.4747809486395234,1
One Direction,2766592,0.49245747552252384,1.1822050036417173,0.38350804343654443,0.4065822694222464,1.506784909206141,0.5640812000866056,1.1584936391514826,0.2689962922761312,0.4016212097844335,0.11752031904570034,2.4760202137048823,0
Jack Johnson,120010,1.6756293667072266,0.5598446747200947,0.3001536113981258,0.18461962310937127,0.04382813721980883,0.0,0.7901738187901151,0.11313418099417877,0.4563089643550656,0.13693770831572938,2.0276590318366607,0
Fall Out Boy,170879,0.051171308186975524,1.899991436290572,0.3353013343492046,0.902598270237905,1.6978868658402468,0.5640812000866056,1.5165729796520775,0.24536295492585103,0.509414995165191,0.46851191010463,3.2526769931804815,0
Duran Duran,128440,0.7229237396139689,1.237145748212718,0.11343272631035478,0.21067078291244523,0.3319298674294339,2.538365400389725,1.121696298042478,0.13568518108082117,0.300896155968602,0.29556115902546076,3.180940393874914,0
Supertramp,33666,0.30860306488622774,0.05334736139110918,0.9996123312642742,0.49899766541528157,0.3702700410445242,1.410203000216514,0.3798241702875189,0.1369695441303896,0.5515205725611134,0.19039221375900647,1.9938728329602464,1
Slipknot,750742,1.1220366036112548,2.0823783852754705,1.8174890576505798,0.017098360641650545,1.7149839130077071,1.9742842003031196,1.5076777736801412,0.06688147548563367,0.5781804122090658,2.219407865766675,4.82446078832292,0
Lady Gaga,994823,1.0822169006426705,1.0895502623865738,0.47674847308392254,0.012777195979513545,1.348724414487565,0.0,1.2063563192994473,0.19949210416906726,0.18098079913401752,0.2570527129290384,2.4492337412917395,0
Bad Religion,62823,1.4162638857080811,2.1105770672062083,0.22251083706121255,1.2868907486409698,1.7098996078466415,2.538365400389725,1.581425721195517,0.2614112195804247,0.06291083177162529,0.7387871399221253,4.5444472430852025,0
The Animals,751019,0.11412393635012508,0.6514775009369806,0.24957033620396335,0.1331887472015306,0.801979424152661,1.410203000216514,0.11710867096984567,0.06375540863767526,0.10420726083801785,0.2454549338123785,1.7995004227407636,1
REO Speedwagon,327735,0.477447921850556,1.246590079505356,0.1249784848809879,0.28230130365836664,0.36356572266915427,0.0,1.2514767022564834,0.0333749065246704,0.30945885797827555,0.30010655664748276,1.9397354401132154,0
Roy Orbison,852007,0.3613105260113822,0.39082644667402255,0.11882208490951252,0.41978873886934287,0.08566326599880653,2.538365400389725,1.356320883414199,0.22771677316854655,0.22334101623781605,0.48482843677678567,3.0167316871105427,0
The Doobie Brothers,136871,0.5719270516609021,0.13680390041403667,0.9240540017901997,0.22397403563427407,0.8784248608669429,1.9742842003031196,0.35003074326518896,0.03349845828539555,0.8936203547677283,0.27457669590778566,2.6299957670189444,1
Little Feat,313284,0.003114216951438993,0.23481783953793822,0.2858134288268976,0.18205551319710433,0.43266683062401023,1.9742842003031196,0.3886867429493525,0.10258761301770467,1.6143374534351123,0.17220773410536078,2.6556211800109595,1
Ozzy Osbourne,424244,1.069692345503867,1.5373496276341052,1.2059913580163144,0.19307841368146508,1.0160029754808506,0.2820406000433029,1.302319713437478,0.179445084705608,0.853552850835414,0.30878384305572726,2.9433528624086516,1
Jethro Tull,850692,0.3672997148973668,0.1831939584973672,0.13974525838579693,0.26582481675779085,0.6067077977164708,1.410203000216514,0.3306451214496453,0.10574333954379347,0.24672683305534648,0.29686199984855655,1.6985100995780995,1
Rod Stewart,293896,0.13110405220029375,0.19380050507010516,0.428100963281077,0.12119579153514026,0.39354912310416634,0.5640812000866056,0.02669165646892968,0.04071274613541903,0.5079605822416348,0.29566734182906396,1.0361406168384923,1
Pearl Jam,37730,0.8018265694523926,0.9403823230312973,1.23171929169523,0.46835227136113744,0.5958865593360776,1.9742842003031196,0.9783765694458921,0.026985777558493185,0.2848171281851062,0.12812147930929105,2.9278139923048294,1
Bad Company,75100,0.08751430127610371,0.3344643021049048,0.19656448708194635,0.06576985300021877,0.022583848181573496,1.9742842003031196,0.33904988116178514,0.06020508867577057,0.34963811844527154,0.4410227414460498,2.120406535120532,0
Dave Matthews Band,961234,0.23972704948735624,0.7534810706015895,0.4428354075399791,0.36486050224523503,0.4119815043476173,0.5640812000866056,0.5236787639510682,0.1580914950073995,0.502781206976649,0.19508550800471156,1.425631506605263,0
The Velvet Underground,840402,0.29899796485992713,0.2321163066714469,0.34364992917102466,0.27851920825493093,0.6267266833837605,0.5640812000866056,0.08809107240723868,0.5984891237468206,0.2672714694609094,0.2550454830657358,1.245933957742886,0
Megadeth,406294,1.1930171435648016,2.0537096142005753,1.2953290325452986,0.954034852542166,1.3567212647613522,3.1024466004763305,1.6064197322181841,1.2093219390568541,0.3348086737126651,1.9803695298843864,5.269909355673395,0
Mina,492521,0.5131023882474258,0.6625240135551975,0.019039195435992917,0.4352227374675858,0.4563848940991727,0.0,1.4649420898228882,0.2163276951633054,0.16875408059684952,0.26975057167862115,1.8423834921004887,0
Carpenters,51909,0.8894368827527224,1.334407154745654,1.3559189636611912,0.33068870014554475,1.2779026686213701,2.538365400389725,1.3151255599854892,0.2459342988985601,0.7347182429904489,0.3270292100827008,3.8772082392560154,1
Guns N' Roses,540883,0.8641158554397855,1.7341916628861367,1.3107046168526215,0.19051855538346263,0.7894578663404132,2.2563248003464222,1.07938741786362,0.7600834770120677,0.756880112050627,0.8234450631839799,3.770456144975613,1
Misfits,891063,1.2742767297273523,1.9533499569569328,1.594722609188812,1.109140537075503,0.13492324108152665,3.1024466004763305,0.9036242257112215,0.4866204776333043,0.1572368095659122,0.4940320766193974,4.492014770329355,0
MÃ¶tley CrÃ¼e,500992,0.4021905428860915,1.7048089011881735,0.7056401609262206,0.11947565389550302,1.120709165940692,0.0,1.469234671126983,0.2726614158707365,0.10375754763721809,0.23619623268235823,2.671305145642844,1
John Lennon,232564,0.16574120457040598,0.19485187012485938,0.37011164005238045,0.01895072777949322,0.2333683199423755,2.538365400389725,0.1035629491305412,0.2098007365378797,0.14365426082212193,0.027005770669160628,2.6031992480030977,0
Slayer,22124,1.4857349010891132,2.2501278694310702,2.2689424190449428,0.34180074495627677,1.382367916360789,2.2563248003464222,1.6142327047519247,0.753423223450155,0.5079260381651165,1.7239252131405995,5.093196885612569,0
Korn,112789,0.21826643299578763,1.4361346592184328,1.1557769475126716,0.6894679928914733,0.9229028956273665,2.538365400389725,1.5170803347578707,0.6853081738098818,0.3384867116546689,0.963636449465934,3.876945526746992,0
Bread,610706,0.21110135126186746,0.7371339075807519,0.49985796095126434,0.06613937840369888,1.1483335981279277,1.9742842003031196,0.6738696123012176,0.19006000002354362,0.6751754361368731,0.43040224048740194,2.6814104029482198,1
Justin Bieber,2165952,0.9502714709862655,0.4181185777160159,0.3074385336579037,0.021143261635948568,1.0472296942180805,0.0,0.5269320007975253,0.24715013840029687,0.5378117048489228,0.6992873518783226,1.8402389220667403,0
Alice Cooper,5953,0.573917322774639,0.521267070858911,0.7006304611397776,0.17389492612555404,0.4873726856448073,2.538365400389725,0.7997419331273194,0.019712331010957984,0.4700846569566003,0.15175518785655684,2.947378316216566,1
Paul McCartney,29884,0.30294965377384636,0.26580683708034847,0.2352878426913187,0.11013582899915456,0.4823870327978269,2.538365400389725,0.12598823323098574,0.4353197913022053,0.17162433177433364,0.1525481085990926,2.6765687707812416,0
Ariana Grande,2264745,0.8434063797767426,0.3316811339849926,0.8519490424171094,0.27594774390889676,1.128381450033633,0.2820406000433029,0.5908336657381907,0.2636828565569286,0.20451387236335083,0.8311133622452797,2.031573536815655,0
Smashing Pumpkins,36521,0.8721445325491374,0.1379103513694111,1.5663615896388892,0.16554646816456184,0.2052710203896161,2.2563248003464222,1.1283597247672799,3.0125358398534936,0.5429502692315485,0.3370728091484191,4.376147659547451,0
