artist_name,artist_id,danceability,energy,valence,tempo,loudness,key,acousticness,instrumentalness,liveness,speechiness,distance,action
Don Williams,196248,0.5067399755003387,0.1542489726708347,0.3824173434942162,0.5760963719186828,1.5238692959968034,0.9302780240317727,0.801999673169408,0.3272018640720479,0.7158571167452455,0.057434380299926036,2.2830500851301316,0
Chris LeDoux,107466,0.1884789224160172,1.2555927114513163,0.05170142514033882,0.7167619669622163,0.05450242600305366,1.2403706987090302,2.0931242896309485,0.0036383067316435036,0.06448568438582788,0.38697089444282895,2.8644433152536872,1
Keith Whitley,81561,0.8028266319170833,0.5420625657946003,1.2403701156241225,0.9576998805447345,0.21822817751017787,0.0,1.1507344028629705,0.11563209560646606,0.4143453612226965,0.15315412786572874,2.230334450537673,0
Ronnie Milsap,334740,0.2614500086743392,0.9987443779794296,0.8441035000658936,0.5340076080383205,0.4043680714064737,0.9302780240317727,1.7813422241631895,0.0027397697694652723,0.1698234947529636,0.16368338162923562,2.5142139761233175,1
The Statler Brothers,578031,0.40591672840269977,1.0268058080103868,0.5208940776225561,0.9671628307996855,0.17330373673971877,1.2403706987090302,0.9788445674290978,0.0026910930277617706,0.6988537977422269,0.6205303547730473,2.4137077858573197,0
Loretta Lynn,234325,0.21381196042682005,0.9647525809824571,0.4842583235459212,0.5200488237783814,0.6855552570006644,0.9302780240317725,0.6912402100353977,0.001474174485174562,0.34220508755602164,0.1645760685614288,1.8544077269632255,0
Clint Black,792370,0.3471641664196523,1.5595777075023582,0.5568446864778549,0.5479824018387927,0.748876701924321,1.5504633733862878,2.1641227572026316,0.002011141119831805,0.6226378360809781,0.09322172604745027,3.34779312483956,1
Joe Diffie,787960,0.6036324799354152,2.443833250363691,0.023632941661129586,0.15981777823983573,1.3849081628290727,0.9302780240317727,2.2866080819783154,0.004191609886974312,0.4157454336125126,0.0002831870607489795,3.814134190348163,0
Miranda Lambert,503242,0.8627551495019031,2.501989062086743,1.023668197145975,0.20002661568275398,2.0984587244708295,1.2403706987090302,2.697436104335168,0.0002513076645788703,0.004097959513669536,0.06990474874245847,4.616851361636235,0
Johnny Paycheck,251375,0.7973071744626526,1.0014821779169647,0.04207455820750666,0.49106481778599614,0.10941996194857184,0.9302780240317727,1.6042920710260065,0.07019734244973533,0.042399080731216815,0.2496008446964864,2.3241663272416058,1
Ricky Van Shelton,207127,0.006031570148378018,1.0317745788700083,0.7094910845471405,0.9013395211658021,0.5522467117536592,0.9302780240317727,1.4763307139081445,0.003989587954466467,0.12947127045931778,0.1983213242266016,2.4055023959051094,0
Dierks Bentley,825883,0.641133684135852,2.7343603355912247,0.7832538833499716,0.00630203170764615,1.9780596783440503,0.3100926746772576,2.8177744994123266,0.044851042970722815,0.3218713306204173,0.1707622803825694,4.537048426083245,1
Tanya Tucker,13384,0.14532892286028326,1.0534406991308425,0.41696539272006294,1.333929894067681,0.24911116932679112,1.8605560480635452,1.3399301503603918,0.005480169773148025,0.11527930782830798,0.12803828648974375,2.9039521428243247,0
Jerry Jeff Walker,845468,0.7549730328865842,0.9388995560433645,0.012832877748633759,0.013357756634694185,0.3454285726570602,0.9302780240317727,1.9715657640470843,0.4958629147752061,0.2822205483456971,0.19632793834941348,2.5860670059840625,0
Lee Hazlewood,237517,1.7362186176675451,1.2286094325003005,0.8193591272069405,0.15685988165528808,0.46067698332233914,1.5504633733862878,1.3261615421686537,0.48231489018181395,0.038470835093025624,0.10571902126420277,3.1368836747284323,1
Lester Flatt,269172,0.38623957004091247,0.7050983634404173,0.6695149875860149,0.15707556388231741,0.2975268910224929,1.2403706987090302,0.6991503545796421,0.38010837669844694,0.6410196209503105,0.029852352147620193,1.9471518671581898,0
Jim Reeves,903609,1.613698767404156,0.26467823133494206,1.4874953553428556,1.5417380580108935,0.9353660298613505,1.5504633733862878,0.061929556832608146,0.4148436789498242,0.09745023929668825,0.12781182266353242,3.277847798618278,1
The Louvin Brothers,45057,0.047052900448582485,0.13013581893592674,0.1533806433693916,0.26205425751425543,0.44335955861215853,1.5504633733862878,0.5990622897157838,0.005515108825165038,0.1132099932062113,0.1008907073569541,1.7589068234716891,0
Earl Thomas Conley,789721,0.8229778434717793,0.9534626653087387,0.8466471135151277,0.751381922927737,0.05707800982049205,0.9302780240317727,1.7363038234987067,0.0019736032368277145,0.061533348947942684,0.20309554320994366,2.606958732013449,1
Chris Young,1379627,0.49634293228067417,2.4182075767499085,0.9905450395155926,0.550033682831935,2.151516310348084,0.9302780240317727,2.219693011133499,0.004478331049554196,0.17619106089493286,0.0076353496612247,4.222605719405041,0
Merle Travis,246022,0.0886962243061338,0.12167731741754007,0.1444029157736446,0.45589612197981133,0.07633611403512341,1.5504633733862878,0.07882945339162473,2.7634634886065133,0.1122001448974459,1.118805189195623,3.4012333351136013,0
Faith Hill,162269,0.8073468943290802,1.9383773469378633,1.0965419203053401,0.31824150954957753,1.4493205517008287,0.9302780240317727,2.2431085884849207,0.005437328008919606,0.00461996938817652,0.09739730705532323,3.7040272860334493,0
John Hartford,221603,0.6503974137524715,0.5301037361130686,0.15701140893489224,0.2953959454479412,0.7482772375928858,0.9302780240317727,0.5646438931627396,0.8257766058726455,0.027309467381355895,1.1363919933934605,2.1293511779003897,0
Tom T. Hall,515628,0.12979492450643432,0.8273372607169309,0.9448547822580289,0.0129480173410354,0.6123757724438325,0.9302780240317727,0.626971579339827,0.052646686177957897,0.4642031258661584,0.09801506733160825,1.858932407359968,1
Steve Earle,34249,0.6398779187635963,1.7246607215540157,0.19818544825675527,0.5016205978104011,0.025419065682632414,0.9302780240317727,2.669059781539115,0.22355863609239354,0.4222346356151908,0.04764861661105535,3.4489525136940697,1
John Anderson,218994,0.43328263669716527,1.3296836665515963,0.1813818599927408,0.02288660948223009,0.1033976685647765,1.5504633733862878,1.9913392848910103,0.05315505150919059,0.15498787472014813,0.04038519972362259,2.897887719560672,1
Billy Currington,81739,0.5637248328089864,2.64160213135764,0.32458050685545653,0.4135139726631355,2.429318706469194,0.3100926746772576,2.6923341054250924,0.0050421923983501316,0.31919568001589005,0.06140165428053912,4.574307058698083,0
Diamond Rio,254827,0.26235336758952177,1.604047800136105,1.0679058116855256,0.3794706001882734,1.363958664240292,1.2403706987090302,1.3777371939858758,0.00551625599306671,0.14578271404669027,0.07481140239821049,3.0414078404636826,0
Trace Adkins,12180,0.4323562909827875,2.9184404863752214,0.4309415675672304,0.4485187046499094,2.0503928527877546,0.9302780240317727,2.8368310152061342,0.033763410275043315,0.3089600678368494,0.16818897653828435,4.725793963215043,0
Anne Murray,490549,0.923231622343641,0.8383078101392484,1.4054289972229532,0.9018954619504315,0.5643274327698936,1.5504633733862878,1.8115514746072934,0.003248467921015019,0.547214350835463,0.18228423097973112,3.268113402479559,0
Montgomery Gentry,926108,0.17821847478273975,2.822889573188869,0.7299490684196985,0.14175574539197763,1.7441741590520334,0.9302780240317727,3.150694020008518,0.0046823569852482705,0.36062578050088406,0.01525168429961854,4.745326827493791,0
Ricky Skaggs,320761,0.03286600779246113,1.7369998487434752,0.825874824864725,0.2180865663972008,0.6419488322918648,0.9302780240317727,2.667771135116468,0.008531438115612244,0.5588689469456787,0.15414803157671425,3.532501501962137,0
The Oak Ridge Boys,887348,0.2468921937934716,1.0873127191380116,0.610269989422265,0.5669443908004201,0.8980654742831472,0.6201853493545151,2.484372623136393,0.025434312749689325,0.2738510304686196,0.16074442077327794,3.066235307508455,0
Gary Allan,659299,1.017168056603408,2.175800554470668,1.4661788069384085,0.07429670505292385,1.5949099025037283,0.6201853493545151,2.4187055505318455,0.0029620654161855997,0.3555107510596317,0.16669518423696844,4.1056823013643635,0
Eddy Arnold,796741,1.7260928335405499,0.16888996685645963,1.180349806296131,0.8692323764623482,0.31532481327951734,1.5504633733862878,0.0925119204504734,0.003519589016389102,0.29255783485104575,0.152242264993727,2.7888018802733363,0
Jake Owen,1009342,0.5046714236603804,3.033091207306496,0.5582810465208761,0.14617498703097745,2.347177713790925,0.9302780240317727,2.6115685894235896,0.003787856354575736,0.35694452822612033,0.15934664226848444,4.8099008708395505,0
Mark Chesnutt,283405,0.2925621955218714,1.8402182936063713,0.12204814519539237,0.21057720432895233,0.41089081074874306,0.6201853493545151,2.587504056618741,0.004496968987314387,0.10704046741869803,0.12075727601278036,3.28723791170281,1
Roger Miller,151431,0.4390134711461453,0.574453594816524,0.7278024270908883,0.3104142620891607,0.43869107428873944,2.170648722740803,0.4201435045575612,0.01608196269991069,0.05148526552633992,1.5693727259493802,2.948781030035351,1
Charlie Rich,179730,1.416691668175544,0.7447078629458205,0.92131202544384,1.1128653354283586,0.1954405223678124,0.6201853493545151,0.39899406956380545,0.09148336860394615,0.5782317753146367,0.11343893279705747,2.363578410781011,0
The Dillards,788568,2.0364641632059026,2.2798033318219173,1.2090676370568039,0.7021470092433774,0.036533769936006766,1.5504633733862878,2.0566971011719617,2.3469863629465517,3.1058826988174877,1.3248683096640073,5.902960885227506,0
Mary Chapin Carpenter,858375,0.3443188440667667,2.4041682794547645,0.5976533990329365,0.3022864505769759,1.4157399627440523,1.5504633733862878,1.2584692822034846,0.06422605027029613,0.6255543784226937,0.11251532298570463,3.570329323503699,0
Sam Hunt,2674420,0.08964963152710903,2.256126398080737,0.5017474792213761,0.6651624642367704,1.9390266221904673,1.5504633733862878,2.322700251006844,0.005520887152373366,0.4559627571333416,0.5155900107625414,4.221942439490734,0
Charley Pride,165818,0.07143092117165611,1.3027131057774788,0.7616150778705275,0.4323335615623503,0.3899671568407904,0.0,0.7789363071598955,0.002272837027075647,0.4652875820139071,0.0868866392027075,1.8579550020438005,1
The Judds,86312,1.4696532287535273,0.5114400956379714,0.8301096058371162,0.2558546801674698,0.05458689712700859,2.170648722740803,1.8056737845758706,0.005458359420449921,0.8216525140804194,0.009157812004016386,3.438949708204558,0
Vince Gill,214162,0.5150636738351703,1.2047327864750843,1.2858114067481898,0.48429097353129963,0.5005117608734859,0.6201853493545151,1.5366867362703416,0.002119137772104096,0.9147867453082237,0.0994297957580223,2.729064670515725,1
Eddie Rabbitt,794846,0.5247241982107589,1.3149736743523797,0.006208771754714626,0.6834232096452605,0.39046802053624263,0.9302780240317727,2.5192960516902128,0.005412366485133657,0.6331310348865881,0.05481191631904181,3.2000344843601605,0
Floyd Cramer,801762,1.7482284399844836,0.3177463270745835,0.3893018903705329,0.6800777348116558,0.22246471885598362,1.2403706987090302,0.6803550229595299,3.546338181830029,0.1443941215808092,0.1367942351621697,4.293983802672836,0
Tracy Lawrence,746387,0.34450485631737504,1.603815691943157,1.020002559938289,0.2099417293973511,1.0532280501763531,0.6201853493545151,2.1436477106316425,0.0013793702637712735,0.146070108809085,0.22417590862638914,3.1521622800324245,1
Bobbie Gentry,65397,0.7784889247885078,0.2659734350045926,0.1567113451963215,0.6638187625110255,0.4163981109250591,0.9302780240317727,0.6693432941715363,0.05011888046281482,0.771334665818796,0.2639656618945947,1.8154813805391483,0
Stonewall Jackson,523661,0.06162587472719616,1.1071846918662582,0.44761762921495324,0.11991091712683882,0.7199249199267085,0.0,0.9578206053272413,0.005506370521519088,0.2367270914510874,0.07702508361747562,1.715258278551513,1
Jamey Johnson,627787,0.40133226148260503,1.6388871104311258,1.3642590537752164,0.5077597709597992,1.3889624902466515,0.6201853493545151,2.537516857361199,0.19924317319226664,0.7165443721915054,0.0799328265798154,3.7786773744345155,1
Alison Krauss,745071,0.3093284522733675,0.4823088097543824,1.4373846605907252,0.6011660340864622,0.4578166793941233,0.6201853493545151,0.7181564872608952,0.616610062104344,0.06747821122407255,0.04928197757078023,2.0622671633581446,0
Jim & Jesse,334829,0.47605558338935894,1.7009596578401756,1.241426063480882,0.44810439917627964,1.1484502418751785,0.9302780240317727,1.6678175786667602,0.005462820628956366,2.0166631292976254,0.021928290609421974,3.727632010392517,0
The Bellamy Brothers,37026,0.7607171937342346,1.4635592153167796,0.73053300774202,0.49798519845929035,0.4089861507623568,0.9302780240317727,3.148563679720467,0.005237635818631847,0.5950608304723246,0.0399758537525825,3.847626147549691,0
Lonestar,281254,0.4734608988895632,2.2078449707000782,1.124267837475226,0.012743147694205592,1.8167723652508636,0.3100926746772576,2.4504136088182893,0.005520416247031035,0.09573080568962047,0.003367241391339759,3.9715787219184033,0
Mickey Gilley,471156,0.08023305703501582,0.9998817848674442,1.0143093705173833,0.9449182050092603,0.3625475723024366,1.2403706987090302,1.072440226195841,0.1641104126693832,0.27322508294946896,0.1001560140770831,2.420660755298965,0
Guy Clark,543867,0.30865998971247266,0.48725899836751796,1.3126780473342226,0.805454341452844,0.3651069467483837,1.2403706987090302,0.6899965407233846,0.0011710247452377254,0.5881775427475165,0.6057035181132929,2.3590933421113744,1
Trisha Yearwood,749476,0.5464870618160027,1.4063645720506917,0.8876357546699523,0.6302722105126367,1.1272903597651314,1.2403706987090302,1.1565764256618754,0.004505183275992919,0.5057837953534841,0.18873936188962337,2.810708425902934,0
Clay Walker,118189,0.04836586034599433,2.222685770901121,0.5410433649141518,0.07083944812407089,1.1071604678943967,0.9302780240317727,2.939709513826113,0.0051328328251474264,0.37055027974135246,0.055516249929174366,4.014218090971296,0
Little Jimmy Dickens,314346,0.20799641169631977,1.1875723688974058,1.0833032926629587,0.7682347442381572,0.8240439702426475,0.0,0.24091780705214716,0.004024187104883004,0.8208677492802557,0.5989539359542329,2.2331585283471593,1
Vern Gosdin,842269,0.565789025083581,0.49825616164411946,0.9471300340344382,1.0929208641858639,0.45198233529076115,0.6201853493545151,1.253110279486084,0.0031356135083690506,0.4186425510829368,0.18626129407647007,2.2425600770340846,1
Bob Wills,74970,0.20779403869046387,0.7112959527183724,0.601188636211097,0.023937444909482908,0.747634790479807,0.9302780240317727,0.7132518156743509,0.395372309546512,0.6159551670268741,0.5751056376093227,1.9263153252505831,0
Jessi Colter,337271,0.17355279857259553,0.789692605307203,0.3927558402006267,0.7785639233949184,0.33906933615655055,1.8605560480635452,1.5579911997176408,0.025664617327871286,0.25048209364405527,0.02572998102027807,2.7353590810788155,1
Speedy West,742166,0.12369029448280872,0.8076118428626899,0.5528841274289643,1.3852426317595619,0.14556747521172975,1.8605560480635452,0.7910526059417886,3.580149419092774,0.09346353237919465,0.09072780791202195,4.453669715877531,0
John Michael Montgomery,811897,0.26998461336882096,1.837330851517435,0.7703423018046447,0.09548016848095614,1.1548326427736904,1.2403706987090302,2.365732084066938,0.005422457313898232,0.35762754870044045,0.22177430319700286,3.5633098347916836,1
Colt Ford,1028746,0.38557914542865857,2.5488372546212963,0.13027843247499798,0.19134727884848085,1.782053216214054,0.9302780240317727,2.857954625192243,0.005509981976024314,0.16729826148510835,1.279437719030607,4.53572974626734,0
Shenandoah,21292,0.38482853230792013,1.7568359223524066,0.17867228172386537,1.1652663925309943,0.7433832253118225,1.8605560480635452,1.6774172349928431,0.005510194414524605,0.6307314274530049,0.24206075788588977,3.4509124766363275,0
LeAnn Rimes,118791,0.5858559434511377,1.685438971201411,1.709111402777504,0.7171297398243108,1.4672338902723072,0.6201853493545151,1.9742572927283777,0.005330400630432164,0.6973039030117972,0.09740310006650998,3.6810479604867647,0
Sugarland,484880,0.6311390709087974,2.6502131572674252,0.961614374532572,0.18550190979492498,2.41983783949467,0.9302780240317725,2.534959764805524,0.005341022555447494,0.3493478752280553,0.307068427532752,4.663099434270251,0
Hank Williams III,947752,0.3414805812373395,2.808384864432707,0.37702756382597596,0.22114558321423033,1.838563820662766,0.0,2.6201102251463544,0.004152011350517182,1.5271501078009884,0.6047648357450559,4.597600395757741,1
The SteelDrivers,2061191,0.7801476527139166,2.0383962066350496,0.10685740503987301,0.5356182024251426,1.8841434848258647,1.5504633733862878,0.7053169850969099,0.1057948051107552,0.16180745120043916,0.010574981004588091,3.398659476088503,0
Steve Wariner,44751,0.7360068676182553,0.5888904596267344,0.36617540039458013,0.9668698305301454,0.48197244961747454,0.9302780240317725,2.2540097377099695,0.005359433892140664,0.7502434089023702,0.19199050168176024,2.9555792268879117,0
